Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code
outdoor-revolution-movelite-inner-tent-2,Outdoor Revolution 2 Person Inner Tent,"<p><span>Outdoor Revolution’s Two Berth Inner Tent is a superb optional extra, shaped specifically to be compatible with a number of drive-away awnings and tents, providing an additional storage or sleeping area for up to two adults.</span></p>
<p><span>The inner-tent is created using a breathable micro-polyester material and is dark in colour, plus placed in the darker, rear section of the drive-away in order to keep conditions comfortably dim when sleeping, whilst preventing you from being blinded by the light early in the morning. </span></p>
<p><span>This dark colouring also helps to retain a luxurious and relaxing environment inside, ensuring a brilliant night's sleep.</span></p>
<p><span><strong>COMPATIBLE WITH MODELS - </strong>Inspiral 5.2XT, Airedale 6, Inspiral 5.2, O-zone 6.0XTR Vario, Turismo XS², Cayman Cacos XT, Cayman Cacos, Cayman Cacos Uno, Cayman Cacos Air, Cayman Tail, Cayman/XL, Cayman Air, Movelite T5 Kombi, Movelite T4, Movelite T3, Movelite T2, MoveAirLite Classic, Oxygen Movelite 2/2XL, Oxygen Movelite 3.</span></p>
<h1><strong>Specifications</strong></h1>
<p><strong>Weight</strong> - 1.5kg<br> <strong>Width</strong> - 140cm<br> <strong>Depth</strong> - 210cm<br> <strong>Height</strong> - 150cm<br> <strong>Pack</strong> <strong>Size</strong> - 10cm x 30cm x 38cm</p>
<h1><strong>Features</strong></h1>
<ul>
<li>Created from Cool-Grey Micro-Polyester</li>
<li>Sewn-In Groundsheet</li>
<li>Fits Various Drive-Away Awnings &amp; Tents</li>
<li>Comfortably fits a Double Airbed.</li>
<li>Designed to fit following models:</li>
</ul>
<br><br>",Outdoor Revolution,Awnings,"Brand_Outdoor Revolution, Price_£50 - £100, Type_Inner Tent",true,Title,Default Title,,,,,BDOR17564,1500,shopify,2,deny,manual,49.99,59.99,true,true,'5060105568640,https://cdn.shopify.com/s/files/1/1551/3815/products/two_berth_clip_in_inner_tent.jpg?v=1488301786,1,Outdoor Revolution Inner Tent,false,,,,sporting goods > outdoor recreation > camping & hiking > tent accessories > inner tents,,"Specifically designed to fit the CompactAirLites, Movelites, Integras and as additional bedrooms for the Ozone 6.0XTR.",,,,,,,,,,,kg,
outdoor-revolution-movelite-inner-tent-2,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1551/3815/products/two_berth_inner_tent_carrying_bag.jpg?v=1488301786,2,Outdoor Revolution Movelite Inner Tent,,,,,,,,,,,,,,,,,,,
outdoor-revolution-turismo-xs-drive-away-awning,Outdoor Revolution Turismo XS Drive Away Awning,"<h4></h4>
<p>The Turismo XS² is an entry-level, lightweight pole-and-sleeve drive-away; perfect for couples/individuals looking for extra room due to its compact size and ability to sleep up to two adults (with the optional inner tent). This product is designed for those spontaneous nights away!</p>
<p>There are numerous PVC Windows, offering a clear, crisp view of the outdoors, from the comfort and convenience of your awning; helping to bring the outdoors – indoors. All windows have integral Clip-In Curtains, which can be rolled-back during the day or zipped-in for complete privacy during the night.</p>
<p>The integrated Zip-Up Canopy-Style Doors (canopy poles not included) offer the choice of creating an additional large, functional shelter with protection from the elements.</p>
<p>This product comes complete with Pegs, Storm Strap Attachment Points and a Separate Groundsheet.</p>
<h4><strong>Specifications</strong></h4>
<p><strong>Net Weight</strong> - 9.5kg.<br> <strong>Pack Size</strong> - 65cm x 29cm x 29cm.<br> <strong>Width</strong> - 300cm.<br> <strong>Depth</strong> - 280cm.<br> <strong>Awning Rail Length</strong> - 2.06m.<br> <strong>Movelite Cayman Rear Adjustable Height</strong> - 180cm - 240cm.</p>
<h4 class=""ui-tabs-panel ui-widget-content ui-corner-bottom""><strong>Features</strong></h4>
<div id=""tabs-1"" class=""ui-tabs-panel ui-widget-content ui-corner-bottom"">
<ul>
<li>68HD Hex.Endure Fabric - An Ultra-Lightweight Fabric with a Contemporary Print.</li>
<li>Fibreglass Pole Frame - Tough &amp; Hard-Wearing Pole-and-Sleeve Frame.</li>
<li>Complete With Separate Groundsheet</li>
<li>Clip-In Curtains - To Provide Extra Privacy &amp; Make It Feel More Like Home.</li>
<li>12-Month Warranty - On the Canvas.</li>
<li>Storm Strap Attachment Points.</li>
<li>Tent Pegs Included.</li>
</ul>
</div>",Outdoor Revolution,Awnings,"Brand_Outdoor Revolution, Frame_Fibreglass, Height Range_180 - 240cm, Price_£200 - £300",true,Title,Default Title,,,,,BDGEM1700,9500,shopify,0,deny,manual,199.99,245.00,true,true,'5060105566646,https://cdn.shopify.com/s/files/1/1551/3815/products/GEM1700_2.jpg?v=1501598049,1,Outdoor Revolution Turismo XS Drive Away Awning,false,5.06E+12,,,sporting goods > outdoor recreation > camping & hiking,,"The Turismo XS² is an entry-level, lightweight pole-and-sleeve drive-away; perfect for couples/individuals looking for extra room",Awnings,Awnings,new,FALSE,,,,,,,kg,
outdoor-revolution-turismo-xs-drive-away-awning,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1551/3815/products/GEM1700.jpg?v=1501598049,2,,,,,,,,,,,,,,,,,,,,
outdoor-revolution-turismo-xs-drive-away-awning,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1551/3815/products/GEM1700_3.jpg?v=1501598049,3,,,,,,,,,,,,,,,,,,,,
